criterion_id,a,b,method,n_models_used,flags
tb_0618_c13,1.0,-1.0184295754613653,girth_rasch_mml,20,
tb_0619_c01,1.0,-2.0478401547753093,girth_rasch_mml,20,
tb_0619_c02,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0619_c03,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0619_c05,1.0,1.649692402838282,girth_rasch_mml,20,
tb_0619_c07,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0620_c01,1.0,0.4897879865939404,girth_rasch_mml,20,
tb_0620_c02,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0620_c03,1.0,-8.29894493036975e-06,girth_rasch_mml,20,
tb_0620_c04,1.0,0.7462778196202989,girth_rasch_mml,20,
tb_0620_c08,1.0,1.0183911730215711,girth_rasch_mml,20,
tb_0620_c09,1.0,1.649692402838282,girth_rasch_mml,20,
tb_0620_c10,1.0,-8.29894493036975e-06,girth_rasch_mml,20,
tb_0620_c11,1.0,-0.48982208143115125,girth_rasch_mml,20,
tb_0621_c01,1.0,0.7462778196202989,girth_rasch_mml,20,
tb_0622_c08,1.0,0.7462778196202989,girth_rasch_mml,20,
tb_0622_c09,1.0,-0.24272259885284994,girth_rasch_mml,20,
tb_0622_c11,1.0,-0.7463135734985766,girth_rasch_mml,20,
tb_0622_c12,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0622_c13,1.0,1.3148911452098575,girth_rasch_mml,20,
tb_0623_c01,1.0,0.7462778196202989,girth_rasch_mml,20,
tb_0623_c04,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0623_c05,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0623_c07,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0623_c08,1.0,0.4897879865939404,girth_rasch_mml,20,
tb_0624_c01,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0624_c03,1.0,-0.7463135734985766,girth_rasch_mml,20,
tb_0624_c04,1.0,-0.48982208143115125,girth_rasch_mml,20,
tb_0624_c06,1.0,1.649692402838282,girth_rasch_mml,20,
tb_0625_c01,1.0,1.3148911452098575,girth_rasch_mml,20,
tb_0625_c02,1.0,1.649692402838282,girth_rasch_mml,20,
tb_0625_c06,1.0,0.7462778196202989,girth_rasch_mml,20,
tb_0625_c07,1.0,-1.6497414245758457,girth_rasch_mml,20,
tb_0625_c08,1.0,-8.29894493036975e-06,girth_rasch_mml,20,
tb_0625_c09,1.0,0.4897879865939404,girth_rasch_mml,20,
tb_0625_c10,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0626_c01,1.0,1.649692402838282,girth_rasch_mml,20,
tb_0626_c04,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0626_c11,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0626_c12,1.0,-8.29894493036975e-06,girth_rasch_mml,20,
tb_0626_c16,1.0,-1.3149336457141296,girth_rasch_mml,20,
tb_0627_c07,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0627_c08,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0628_c02,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0628_c03,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0628_c04,1.0,1.3148911452098575,girth_rasch_mml,20,
tb_0628_c05,1.0,1.0183911730215711,girth_rasch_mml,20,
tb_0628_c07,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0628_c09,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0628_c10,1.0,1.3148911452098575,girth_rasch_mml,20,
tb_0628_c11,1.0,1.0183911730215711,girth_rasch_mml,20,
tb_0628_c12,1.0,-8.29894493036975e-06,girth_rasch_mml,20,
tb_0628_c13,1.0,-1.6497414245758457,girth_rasch_mml,20,
tb_0628_c14,1.0,0.7462778196202989,girth_rasch_mml,20,
tb_0629_c01,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0629_c06,1.0,-1.6497414245758457,girth_rasch_mml,20,
tb_0629_c08,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0629_c09,1.0,1.0183911730215711,girth_rasch_mml,20,
tb_0630_c01,1.0,1.649692402838282,girth_rasch_mml,20,
tb_0630_c03,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0630_c07,1.0,-8.29894493036975e-06,girth_rasch_mml,20,
tb_0630_c08,1.0,0.7462778196202989,girth_rasch_mml,20,
tb_0630_c10,1.0,1.649692402838282,girth_rasch_mml,20,
tb_0630_c11,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0631_c01,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0631_c02,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0631_c05,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0631_c06,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0631_c10,1.0,-0.7463135734985766,girth_rasch_mml,20,
tb_0631_c11,1.0,-1.0184295754613653,girth_rasch_mml,20,
tb_0631_c12,1.0,0.7462778196202989,girth_rasch_mml,20,
tb_0631_c13,1.0,-0.24272259885284994,girth_rasch_mml,20,
tb_0632_c03,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0632_c05,1.0,-2.564262526219698,girth_rasch_mml,20,
tb_0632_c06,1.0,-0.24272259885284994,girth_rasch_mml,20,
tb_0632_c10,1.0,1.649692402838282,girth_rasch_mml,20,
tb_0632_c13,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0633_c04,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0633_c06,1.0,-1.3149336457141296,girth_rasch_mml,20,
tb_0634_c03,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0634_c04,1.0,-1.0184295754613653,girth_rasch_mml,20,
tb_0634_c05,1.0,-1.6497414245758457,girth_rasch_mml,20,
tb_0634_c06,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0635_c01,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0635_c03,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0635_c04,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0635_c05,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0635_c06,1.0,-0.48982208143115125,girth_rasch_mml,20,
tb_0636_c01,1.0,1.649692402838282,girth_rasch_mml,20,
tb_0636_c04,1.0,-1.6497414245758457,girth_rasch_mml,20,
tb_0636_c06,1.0,-0.24272259885284994,girth_rasch_mml,20,
tb_0636_c07,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0637_c02,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0637_c04,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0638_c02,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0638_c04,1.0,-8.29894493036975e-06,girth_rasch_mml,20,
tb_0639_c01,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0639_c02,1.0,0.4897879865939404,girth_rasch_mml,20,
tb_0639_c08,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0639_c09,1.0,1.3148911452098575,girth_rasch_mml,20,
tb_0639_c10,1.0,-0.7463135734985766,girth_rasch_mml,20,
tb_0639_c11,1.0,1.0183911730215711,girth_rasch_mml,20,
tb_0639_c12,1.0,0.24268941753104278,girth_rasch_mml,20,
tb_0640_c06,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0640_c07,1.0,-1.3149336457141296,girth_rasch_mml,20,
tb_0640_c08,1.0,-1.0184295754613653,girth_rasch_mml,20,
tb_0640_c09,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0641_c03,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0641_c05,1.0,0.24268941753104278,girth_rasch_mml,20,
tb_0641_c07,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0641_c08,1.0,0.4897879865939404,girth_rasch_mml,20,
tb_0641_c09,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0642_c05,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0642_c06,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0642_c08,1.0,1.0183911730215711,girth_rasch_mml,20,
tb_0642_c09,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0642_c10,1.0,-8.29894493036975e-06,girth_rasch_mml,20,
tb_0643_c01,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0643_c02,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0643_c04,1.0,-8.29894493036975e-06,girth_rasch_mml,20,
tb_0643_c05,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0643_c07,1.0,0.24268941753104278,girth_rasch_mml,20,
tb_0643_c08,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0643_c10,1.0,0.7462778196202989,girth_rasch_mml,20,
tb_0643_c12,1.0,-0.48982208143115125,girth_rasch_mml,20,
tb_0644_c01,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0644_c02,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0644_c04,1.0,0.7462778196202989,girth_rasch_mml,20,
tb_0644_c07,1.0,1.0183911730215711,girth_rasch_mml,20,
tb_0644_c09,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0645_c04,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0645_c05,1.0,1.3148911452098575,girth_rasch_mml,20,
tb_0645_c06,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0646_c01,1.0,1.649692402838282,girth_rasch_mml,20,
tb_0646_c04,1.0,-1.0184295754613653,girth_rasch_mml,20,
tb_0646_c05,1.0,-3.3716419703622,girth_rasch_mml,20,
tb_0647_c01,1.0,0.4897879865939404,girth_rasch_mml,20,
tb_0647_c02,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0647_c04,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0647_c06,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0647_c08,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0647_c11,1.0,-0.48982208143115125,girth_rasch_mml,20,
tb_0647_c12,1.0,1.3148911452098575,girth_rasch_mml,20,
tb_0647_c13,1.0,0.4897879865939404,girth_rasch_mml,20,
tb_0647_c14,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0647_c15,1.0,1.3148911452098575,girth_rasch_mml,20,
tb_0648_c04,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0648_c05,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0648_c06,1.0,-0.7463135734985766,girth_rasch_mml,20,
tb_0648_c07,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0648_c10,1.0,-0.24272259885284994,girth_rasch_mml,20,
tb_0649_c01,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0649_c02,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0649_c05,1.0,1.0183911730215711,girth_rasch_mml,20,
tb_0650_c02,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0650_c03,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0651_c03,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0651_c04,1.0,-0.48982208143115125,girth_rasch_mml,20,
tb_0651_c05,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0652_c06,1.0,0.24268941753104278,girth_rasch_mml,20,
tb_0652_c07,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0652_c11,1.0,-0.24272259885284994,girth_rasch_mml,20,
tb_0653_c01,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0653_c04,1.0,0.24268941753104278,girth_rasch_mml,20,
tb_0653_c07,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0653_c10,1.0,0.7462778196202989,girth_rasch_mml,20,
tb_0654_c01,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0654_c05,1.0,0.24268941753104278,girth_rasch_mml,20,
tb_0654_c06,1.0,1.649692402838282,girth_rasch_mml,20,
tb_0655_c01,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0655_c03,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0655_c05,1.0,0.24268941753104278,girth_rasch_mml,20,
tb_0655_c06,1.0,-2.564262526219698,girth_rasch_mml,20,
tb_0655_c07,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0655_c08,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0656_c06,1.0,-0.48982208143115125,girth_rasch_mml,20,
tb_0656_c07,1.0,-8.29894493036975e-06,girth_rasch_mml,20,
tb_0656_c08,1.0,-1.3149336457141296,girth_rasch_mml,20,
tb_0656_c09,1.0,1.649692402838282,girth_rasch_mml,20,
tb_0657_c05,1.0,-1.6497414245758457,girth_rasch_mml,20,
tb_0657_c06,1.0,-1.3149336457141296,girth_rasch_mml,20,
tb_0657_c07,1.0,1.3148911452098575,girth_rasch_mml,20,
tb_0657_c08,1.0,1.0183911730215711,girth_rasch_mml,20,
tb_0658_c06,1.0,0.24268941753104278,girth_rasch_mml,20,
tb_0658_c08,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0658_c09,1.0,1.649692402838282,girth_rasch_mml,20,
tb_0658_c10,1.0,0.24268941753104278,girth_rasch_mml,20,
tb_0658_c11,1.0,1.0183911730215711,girth_rasch_mml,20,
tb_0658_c12,1.0,1.0183911730215711,girth_rasch_mml,20,
tb_0658_c13,1.0,1.649692402838282,girth_rasch_mml,20,
tb_0659_c05,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0659_c06,1.0,0.7462778196202989,girth_rasch_mml,20,
tb_0659_c07,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0659_c08,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0660_c01,1.0,1.3148911452098575,girth_rasch_mml,20,
tb_0660_c02,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0660_c03,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0660_c04,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0660_c05,1.0,1.0183911730215711,girth_rasch_mml,20,
tb_0660_c06,1.0,1.0183911730215711,girth_rasch_mml,20,
tb_0660_c07,1.0,2.564179423603848,girth_rasch_mml,20,
tb_0661_c01,1.0,1.3148911452098575,girth_rasch_mml,20,
tb_0661_c04,1.0,0.4897879865939404,girth_rasch_mml,20,
tb_0661_c05,1.0,0.24268941753104278,girth_rasch_mml,20,
tb_0662_c01,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0662_c02,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0662_c03,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0662_c04,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0662_c05,1.0,3.3714901801122474,girth_rasch_mml,20,
tb_0662_c07,1.0,2.047779847144435,girth_rasch_mml,20,
tb_0662_c08,1.0,-0.48982208143115125,girth_rasch_mml,20,
tb_0662_c09,1.0,0.7462778196202989,girth_rasch_mml,20,
tb_0662_c10,1.0,-8.29894493036975e-06,girth_rasch_mml,20,
