criterion_id,a_content,a_diagnosis,a_scaffolding,b,n_persons,flags
tb_0484_c04,7.015572,-1.088032,0.0,8.728205,81,extreme_a|low_n
tb_0485_c02,8.516019,0.0,0.0,26.854337,81,extreme_a|low_n
tb_0485_c03,6.954736,0.0,0.0,9.567262,81,extreme_a|low_n
tb_0485_c04,8.078007,-1.367724,0.0,26.73734,81,extreme_a|low_n
tb_0486_c01,1.84319,0.0,0.0,5.290606,81,low_n
tb_0514_c03,8.378226,0.0,0.0,26.321128,63,extreme_a|low_n
tb_0514_c04,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0514_c07,0.816953,0.476687,0.0,2.200139,82,low_n
tb_0514_c08,0.0,0.62263,0.0,0.437289,69,low_n
tb_0514_c09,0.0,0.800506,0.0,1.684808,80,low_n
tb_0515_c01,1.120473,0.0,0.0,0.344149,80,low_n
tb_0515_c02,0.62941,0.0,0.0,3.750008,82,low_n
tb_0515_c03,0.0,1.302459,0.0,1.791635,77,low_n
tb_0515_c05,0.656087,-1.559094,0.0,0.998187,82,low_n
tb_0515_c06,1.342865,-2.814124,0.0,3.707582,82,low_n
tb_0515_c07,1.297712,-3.034362,0.0,3.637067,82,low_n
tb_0515_c08,0.851243,-1.946274,0.0,2.035151,82,low_n
tb_0516_c01,1.86756,0.0,0.0,5.359574,82,low_n
tb_0516_c02,0.531203,0.0,0.0,2.085416,80,low_n
tb_0516_c03,0.575704,0.0,0.0,1.278719,82,low_n
tb_0516_c06,0.0,1.007521,0.0,-0.307398,80,low_n
tb_0516_c08,0.453111,0.0,0.0,0.282597,78,low_n
tb_0517_c01,0.946925,0.0,0.0,4.185141,82,low_n
tb_0517_c02,1.158331,0.0,0.0,1.043134,81,low_n
tb_0517_c04,7.901786,9.180941,0.0,25.101725,79,extreme_a|low_n
tb_0517_c05,1.371497,-5.240531,0.0,10.052763,78,low_n
tb_0517_c06,2.76859,-0.15359,0.0,6.140574,82,low_n
tb_0517_c07,12.71297,7.386208,0.0,34.469433,82,extreme_a|low_n
tb_0517_c08,0.0,1.482869,0.0,-0.794595,74,low_n
tb_0517_c11,1.54431,-5.424989,0.0,10.237439,79,low_n
tb_0518_c01,1.469971,0.0,0.0,4.162243,81,low_n
tb_0518_c03,0.704122,0.624608,0.0,3.717779,82,low_n
tb_0518_c05,1.34325,2.910455,0.0,4.669714,82,low_n
tb_0518_c06,0.0,-5.2e-05,0.0,4.382027,81,low_n
tb_0518_c07,0.613431,0.0,0.0,4.460202,82,low_n
tb_0518_c08,0.0,1.685683,0.0,0.907063,76,low_n
tb_0518_c10,1.322596,0.0,0.0,3.626024,82,low_n
tb_0519_c01,0.68407,0.0,0.0,2.200011,82,low_n
tb_0519_c02,1.809309,0.0,0.0,4.411782,82,low_n
tb_0519_c03,1.381181,-0.128131,0.0,2.401153,80,low_n
tb_0519_c04,0.368295,-0.626189,0.0,3.073876,82,low_n
tb_0519_c05,0.980232,-1.232464,0.0,2.551271,82,low_n
tb_0519_c06,0.0,1.759768,0.0,-1.179208,67,low_n
tb_0519_c09,0.0,0.384175,0.0,-1.452191,82,low_n
tb_0520_c01,1.006002,0.0,0.0,0.498885,82,low_n
tb_0520_c02,2.246972,0.0,0.0,5.59211,82,low_n
tb_0520_c03,0.397852,-4.969962,0.0,9.01305,82,low_n
tb_0520_c06,0.0,1.928576,0.0,-2.288689,77,low_n
tb_0520_c08,0.0,-5.285356,0.0,9.101987,82,low_n
tb_0521_c01,0.895006,0.0,0.0,2.14976,80,low_n
tb_0521_c02,1.028269,0.0,0.0,2.11503,80,low_n
tb_0521_c04,1.130577,0.0,0.0,1.082887,80,low_n
tb_0521_c05,0.397993,-4.900897,0.0,8.93341,80,low_n
tb_0521_c06,1.046183,0.764158,0.0,4.130921,80,low_n
tb_0521_c10,0.0,1.87773,0.0,-0.045106,78,low_n
tb_0522_c01,1.771426,-0.796793,0.0,5.500195,81,low_n
tb_0522_c02,0.0,0.192395,0.0,1.08081,75,low_n
tb_0522_c04,1.326297,0.0,0.0,1.691419,81,low_n
tb_0522_c05,5.622265,0.0,0.0,14.698646,80,low_n
tb_0522_c10,0.0,0.744561,0.0,0.37345,65,low_n
tb_0523_c01,1.462889,0.0,0.0,0.889985,76,low_n
tb_0523_c02,6.648265,0.0,0.0,8.462855,79,extreme_a|low_n
tb_0523_c03,8.078028,-1.367679,0.0,26.737363,79,extreme_a|low_n
tb_0523_c04,1.627656,-1.026055,0.0,2.463644,80,low_n
tb_0523_c05,1.873537,-1.880021,0.0,3.517547,81,low_n
tb_0523_c06,0.0,0.773858,0.0,1.102267,76,low_n
tb_0523_c08,2.283503,0.522502,0.0,2.439326,77,low_n
tb_0524_c01,0.666553,0.0,0.0,1.637728,82,low_n
tb_0524_c03,0.793991,0.74914,0.0,2.52635,82,low_n
tb_0524_c04,2.104194,0.0,0.0,1.826273,82,low_n
tb_0524_c05,0.0,1.480868,0.0,3.864204,82,low_n
tb_0524_c06,0.0,1.972656,0.0,0.562485,77,low_n
tb_0524_c07,0.0,0.940358,0.0,2.562566,81,low_n
tb_0525_c01,1.055115,0.0,0.0,2.030671,81,low_n
tb_0525_c02,0.946925,0.0,0.0,4.185141,82,low_n
tb_0525_c03,1.154845,-1.297977,0.0,2.739371,82,low_n
tb_0525_c04,1.782534,-0.199783,0.0,1.621786,82,low_n
tb_0525_c05,0.0,0.77479,0.0,0.145069,78,low_n
tb_0525_c06,5.863931,0.0,0.0,15.267644,79,low_n
tb_0526_c01,0.037309,0.0,0.0,4.258216,75,low_n
tb_0526_c02,1.60239,0.0,0.0,2.724983,81,low_n
tb_0526_c03,0.892977,0.0,0.0,1.616805,81,low_n
tb_0526_c05,0.0,0.910178,0.0,1.884018,78,low_n
tb_0526_c06,0.389838,0.0,0.0,2.475848,74,low_n
tb_0527_c01,1.498344,0.0,0.0,3.323347,81,low_n
tb_0527_c02,1.063122,-0.093188,0.0,1.262341,76,low_n
tb_0527_c03,1.394351,0.822357,0.0,1.341408,80,low_n
tb_0527_c04,1.776619,0.279856,0.0,3.176533,80,low_n
tb_0527_c05,1.008032,-0.168449,0.0,2.248552,77,low_n
tb_0527_c06,0.0,1.978472,0.0,0.470808,78,low_n
tb_0527_c07,0.0,2.301656,0.0,2.222209,77,low_n
tb_0528_c01,0.768068,0.0,0.0,0.103242,76,low_n
tb_0528_c02,0.602244,0.0,0.0,0.421612,80,low_n
tb_0528_c10,0.0,-0.942457,0.0,-1.21198,80,low_n
tb_0529_c02,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0529_c03,8.078048,-1.367703,0.0,26.737457,82,extreme_a|low_n
tb_0529_c04,0.0,1.092401,0.0,2.801157,80,low_n
tb_0529_c06,8.516019,0.0,0.0,26.854337,81,extreme_a|low_n
tb_0529_c09,0.0,1.04346,0.0,2.134246,43,low_n
tb_0530_c01,0.0,0.960442,0.0,1.600997,73,low_n
tb_0530_c02,0.710877,0.0,0.0,-0.69585,80,low_n
tb_0530_c03,0.780651,-0.107362,0.0,1.280767,82,low_n
tb_0530_c05,1.116576,-0.706118,0.0,1.455419,82,low_n
tb_0530_c06,0.397852,-4.969962,0.0,9.01305,82,low_n
tb_0531_c01,0.74972,0.0,0.0,2.429156,82,low_n
tb_0531_c02,0.799678,0.0,0.0,0.127074,78,low_n
tb_0531_c03,1.446521,0.0,0.0,3.067221,82,low_n
tb_0531_c04,0.566149,0.563924,0.0,3.155609,82,low_n
tb_0531_c05,0.312807,0.360633,0.0,4.213347,82,low_n
tb_0531_c06,0.312807,0.360633,0.0,4.213347,82,low_n
tb_0531_c07,5.914644,-5.258864,0.0,20.086999,82,low_n
tb_0531_c08,1.933923,-0.875355,0.0,2.9885,82,low_n
tb_0531_c11,2.76859,-0.15359,0.0,6.140574,82,low_n
tb_0531_c12,2.022223,-0.404756,0.0,4.249269,81,low_n
tb_0531_c13,0.0,0.649131,0.0,-1.13355,81,low_n
tb_0531_c14,0.0,1.071046,0.0,-2.258006,81,low_n
tb_0532_c01,1.061563,0.0,0.0,0.995582,81,low_n
tb_0532_c02,8.077959,-1.367736,0.0,26.737192,79,extreme_a|low_n
tb_0532_c03,1.851769,-0.717558,0.0,2.930334,81,low_n
tb_0532_c04,1.625359,0.07601,0.0,0.224106,81,low_n
tb_0532_c05,0.0,1.230921,0.0,-1.395384,79,low_n
tb_0532_c06,-0.899987,0.0,0.0,0.189659,80,low_n
tb_0532_c07,0.678912,-0.958356,0.0,0.989282,81,low_n
tb_0533_c01,1.129903,0.0,0.0,1.095615,82,low_n
tb_0533_c02,1.088435,0.0,0.0,1.345137,79,low_n
tb_0533_c04,1.493892,0.0,0.0,3.35688,82,low_n
tb_0533_c05,0.0,0.986826,0.0,0.636353,69,low_n
tb_0533_c06,0.0,0.731555,0.0,0.166652,81,low_n
tb_0533_c07,2.591031,-0.467893,0.0,2.864679,81,low_n
tb_0534_c01,0.694681,0.0,0.0,1.712757,79,low_n
tb_0534_c02,1.05763,0.0,0.0,3.526662,82,low_n
tb_0534_c03,0.844766,5.986645,0.0,9.1788,82,low_n
tb_0534_c04,0.0,0.949064,0.0,1.545618,81,low_n
tb_0535_c01,2.135814,0.0,0.0,5.307336,78,low_n
tb_0535_c02,1.392058,0.0,0.0,2.748847,81,low_n
tb_0535_c03,9.258955,4.805865,0.0,21.933245,81,extreme_a|low_n
tb_0535_c04,0.0,0.763071,0.0,0.409241,76,low_n
tb_0535_c05,0.0,0.632384,0.0,3.377455,81,low_n
tb_0535_c06,0.0,1.206228,0.0,0.752689,80,low_n
tb_0536_c02,0.0,0.691477,0.0,2.179024,80,low_n
tb_0536_c03,1.753242,0.0,0.0,3.210418,81,low_n
tb_0536_c05,0.0,-5.267068,0.0,9.080859,81,low_n
tb_0536_c07,0.0,1.521324,0.0,0.803787,76,low_n
tb_0537_c01,0.194232,0.0,0.0,2.830122,82,low_n
tb_0537_c02,2.369507,0.0,0.0,1.676212,82,low_n
tb_0537_c04,0.0,2.251875,0.0,2.014461,79,low_n
tb_0537_c06,0.927572,0.766724,0.0,3.187798,82,low_n
tb_0538_c01,1.025142,0.0,0.0,1.698292,76,low_n
tb_0538_c04,0.389899,0.25481,0.0,-1.619143,78,low_n
tb_0538_c05,1.314594,0.0,0.0,5.660573,81,low_n
tb_0539_c01,1.098823,0.0,0.0,0.374772,79,low_n
tb_0539_c03,1.165022,0.0,0.0,2.516143,81,low_n
tb_0539_c04,1.86287,-0.395276,0.0,0.422897,81,low_n
tb_0539_c05,1.450207,0.381007,0.0,1.899821,81,low_n
tb_0539_c06,0.0,0.197839,0.0,0.591063,61,low_n
tb_0539_c08,0.0,-0.500799,0.0,0.721322,78,low_n
tb_0540_c01,0.820468,0.0,0.0,1.866984,82,low_n
tb_0540_c03,0.425293,-0.709523,0.0,2.050622,82,low_n
tb_0540_c04,0.925862,0.032013,0.0,1.551286,82,low_n
tb_0540_c06,0.0,1.55785,0.0,3.139149,82,low_n
tb_0541_c01,0.987591,0.0,0.0,0.064837,79,low_n
tb_0541_c03,2.2705,0.486172,0.0,5.506619,81,low_n
tb_0541_c04,1.630795,0.569481,0.0,3.646061,81,low_n
tb_0541_c05,0.0,2.038915,0.0,3.023468,78,low_n
tb_0541_c07,0.0,0.661019,0.0,0.597146,75,low_n
tb_0542_c02,0.990735,0.0,0.0,-0.203212,68,low_n
tb_0542_c03,5.89288,0.0,0.0,15.336313,82,low_n
tb_0542_c06,0.0,0.420196,0.0,-1.084207,81,low_n
tb_0542_c07,0.0,0.650564,0.0,-0.398654,74,low_n
tb_0543_c01,0.726724,0.0,0.0,2.731669,80,low_n
tb_0543_c02,1.428926,0.0,0.0,4.984647,77,low_n
tb_0543_c03,1.659434,1.00072,0.0,6.198246,81,low_n
tb_0543_c04,0.0,0.822938,0.0,0.231292,67,low_n
tb_0543_c05,0.0,0.048237,0.0,3.191097,76,low_n
tb_0544_c02,0.576738,0.0,0.0,2.687491,82,low_n
tb_0544_c03,-0.105669,0.0,0.0,2.023876,70,low_n
tb_0545_c02,1.204937,0.0,0.0,0.30445,82,low_n
tb_0545_c04,0.739359,0.0,0.0,1.230781,82,low_n
tb_0545_c05,0.0,1.290677,0.0,0.764268,77,low_n
tb_0545_c06,0.0,0.0,0.74621,1.032739,82,low_n
tb_0546_c01,0.939732,0.0,0.0,0.27628,81,low_n
tb_0546_c02,0.913621,-0.217632,0.0,0.853089,82,low_n
tb_0546_c03,0.734769,-1.172745,0.0,2.058718,82,low_n
tb_0546_c04,0.0,1.105555,0.0,0.378347,77,low_n
tb_0546_c08,1.714025,-0.820504,0.0,2.238945,82,low_n
tb_0547_c01,1.198871,0.0,0.0,2.913592,81,low_n
tb_0547_c03,1.394099,0.0,0.0,2.437625,82,low_n
tb_0547_c04,12.71297,7.386208,0.0,34.469433,82,extreme_a|low_n
tb_0547_c06,0.0,1.310739,0.0,0.60427,82,low_n
tb_0547_c07,0.0,1.01397,0.0,0.213056,76,low_n
tb_0548_c01,0.335553,0.0,0.0,1.696516,77,low_n
tb_0548_c03,2.252683,1.313965,0.0,5.966964,82,low_n
tb_0548_c04,0.494583,-0.856788,0.0,3.034202,82,low_n
tb_0548_c05,0.0,0.917025,0.0,0.189824,55,low_n
tb_0548_c06,5.914386,-5.258578,0.0,20.086061,78,low_n
tb_0549_c02,0.70536,0.0,0.0,1.026327,77,low_n
tb_0549_c03,0.992368,0.0,0.0,0.395249,82,low_n
tb_0549_c04,1.172396,0.0,0.0,2.485362,81,low_n
tb_0549_c05,1.256043,0.05288,0.0,1.816826,82,low_n
tb_0549_c06,7.901786,9.180941,0.0,25.101725,82,extreme_a|low_n
tb_0549_c07,0.0,1.360073,0.0,1.027099,73,low_n
tb_0549_c08,0.0,0.647001,0.0,-1.347952,77,low_n
tb_0550_c04,0.0,-0.179886,0.0,-0.475727,65,low_n
tb_0550_c08,1.125022,0.261754,0.0,3.551293,82,low_n
tb_0551_c01,1.007166,0.0,0.0,2.517512,82,low_n
tb_0551_c02,0.0,0.387988,0.0,1.525029,66,low_n
tb_0551_c03,0.697161,0.0,0.0,0.598604,77,low_n
tb_0551_c04,1.65185,0.561833,0.0,3.721001,82,low_n
tb_0551_c05,0.817792,0.0,0.0,2.694137,81,low_n
tb_0551_c06,0.945848,0.891508,0.0,2.267199,82,low_n
tb_0551_c07,0.641849,-0.049029,0.0,3.313489,81,low_n
tb_0552_c01,0.793721,0.0,0.0,1.36091,80,low_n
tb_0552_c02,1.486954,0.0,0.0,4.219513,81,low_n
tb_0552_c03,5.663253,0.0,0.0,14.795697,81,low_n
tb_0552_c04,2.460531,0.0,0.0,5.727009,80,low_n
tb_0552_c05,0.971624,-0.355862,0.0,1.729195,80,low_n
tb_0552_c06,2.306193,0.485561,0.0,5.59966,82,low_n
tb_0552_c07,0.0,0.49856,0.0,1.166209,82,low_n
tb_0553_c01,0.627052,0.0,0.0,2.006575,82,low_n
tb_0553_c06,0.0,2.468269,0.0,0.144758,67,low_n
tb_0554_c01,1.86756,0.0,0.0,5.359574,82,low_n
tb_0554_c05,0.805753,-0.217645,0.0,1.151779,81,low_n
tb_0554_c09,0.0,0.409632,0.0,2.326442,66,low_n
tb_0555_c01,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0555_c02,0.663453,0.0,0.0,3.020933,82,low_n
tb_0555_c03,0.397852,-4.969962,0.0,9.01305,82,low_n
tb_0555_c04,0.828953,-1.243409,0.0,2.399467,81,low_n
tb_0555_c05,1.391392,-2.268096,0.0,2.003508,81,low_n
tb_0555_c06,0.260516,0.0,0.0,4.250623,82,low_n
tb_0555_c07,0.489387,0.504128,0.0,3.54432,82,low_n
tb_0555_c09,0.686049,0.599612,0.0,4.432416,82,low_n
tb_0555_c12,6.409528,0.0,0.0,15.579305,82,extreme_a|low_n
tb_0555_c13,1.042121,-4.631125,0.0,9.689348,82,low_n
tb_0555_c14,0.0,1.015707,0.0,-1.372287,81,low_n
tb_0555_c15,0.0,-0.021591,0.0,-3.688724,82,low_n
tb_0556_c01,0.533297,0.0,0.0,-0.02724,82,low_n
tb_0556_c02,0.85798,0.0,0.0,3.586853,82,low_n
tb_0556_c03,0.400092,0.0,0.0,1.660322,81,low_n
tb_0556_c04,0.684155,-0.123458,0.0,2.084928,82,low_n
tb_0556_c05,7.901786,9.180941,0.0,25.101725,82,extreme_a|low_n
tb_0556_c06,0.467622,0.161549,0.0,1.531583,82,low_n
tb_0556_c07,0.0,2.066639,0.0,0.701698,80,low_n
tb_0556_c08,0.0,1.033225,0.0,1.18691,69,low_n
tb_0556_c09,0.0,-0.885504,0.0,0.483044,76,low_n
tb_0557_c01,0.0,-0.929635,0.0,3.178586,77,low_n
tb_0557_c02,1.091305,0.887183,0.0,1.533081,80,low_n
tb_0557_c04,0.603066,0.188346,0.0,2.65811,82,low_n
tb_0557_c06,0.821528,0.0,0.0,2.700294,82,low_n
tb_0557_c08,0.0,0.78304,0.0,0.973459,79,low_n
tb_0558_c01,1.007139,0.0,0.0,0.09246,82,low_n
tb_0558_c02,0.836267,0.0,0.0,0.427867,81,low_n
tb_0558_c05,4.089969,4.260489,0.0,11.208257,82,low_n
tb_0558_c08,0.0,1.354,0.0,1.073039,81,low_n
tb_0558_c10,0.0,-0.956047,0.0,3.977537,82,low_n
tb_0558_c13,0.780651,-0.107362,0.0,1.280767,82,low_n
tb_0559_c01,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0559_c02,1.034599,0.347911,0.0,3.10744,82,low_n
tb_0559_c03,1.042121,-4.631125,0.0,9.689348,82,low_n
tb_0559_c04,0.0,0.530187,0.0,0.04686,76,low_n
tb_0559_c07,0.0,-0.922279,0.0,3.94213,79,low_n
tb_0559_c08,0.0,0.022761,0.0,2.525554,81,low_n
tb_0559_c09,0.474928,-2.367343,0.0,2.077808,82,low_n
tb_0560_c01,0.900676,0.0,0.0,0.956031,80,low_n
tb_0560_c03,8.078048,-1.367703,0.0,26.737457,82,extreme_a|low_n
tb_0560_c08,0.0,0.14156,0.0,-0.952851,79,low_n
tb_0560_c09,0.0,-0.583919,0.0,1.608871,59,low_n
tb_0561_c01,0.575732,0.0,0.0,-0.400647,81,low_n
tb_0561_c02,0.116702,0.0,0.0,3.588416,82,low_n
tb_0561_c04,0.0,0.524337,0.0,1.294288,62,low_n
tb_0561_c05,0.205172,0.673313,0.0,1.961125,63,low_n
tb_0561_c06,0.415955,0.0,0.0,2.009183,78,low_n
tb_0561_c07,0.397852,-4.969962,0.0,9.01305,82,low_n
tb_0562_c03,0.934705,0.0,0.0,1.278689,81,low_n
tb_0562_c05,0.0,1.701435,0.0,0.395108,75,low_n
tb_0562_c06,0.907794,0.0,0.0,3.657597,82,low_n
tb_0562_c07,1.085969,-0.379179,0.0,3.726043,82,low_n
tb_0563_c01,0.705954,0.0,0.0,2.5044,79,low_n
tb_0563_c02,2.420834,0.0,0.0,2.664689,80,low_n
tb_0563_c03,6.436124,-0.853184,0.0,15.901548,80,extreme_a|low_n
tb_0563_c04,1.978173,-0.002642,0.0,4.435172,79,low_n
tb_0563_c05,1.347536,0.0,0.0,1.640452,80,low_n
tb_0563_c06,1.708131,0.347677,0.0,2.888457,77,low_n
tb_0563_c08,0.0,0.972215,0.0,-0.66202,77,low_n
tb_0564_c01,0.654765,0.0,0.0,1.479718,81,low_n
tb_0564_c02,0.545182,0.0,0.0,2.890416,81,low_n
tb_0564_c03,0.0,0.516374,0.0,-1.01727,80,low_n
tb_0564_c04,1.408256,0.0,0.0,1.540033,80,low_n
tb_0564_c06,1.908515,-5.849358,0.0,10.88455,81,low_n
tb_0564_c07,0.0,1.691032,0.0,1.738826,80,low_n
tb_0564_c08,2.00685,0.0,0.0,-0.068129,81,low_n
tb_0564_c09,1.501488,-0.594208,0.0,1.753706,81,low_n
tb_0564_c10,0.58286,0.0,0.0,-1.489577,80,low_n
tb_0564_c11,1.0623,-5.734269,0.0,9.449095,81,low_n
tb_0564_c13,0.0,5.86609,0.0,8.972026,81,low_n
tb_0565_c01,1.018904,0.0,0.0,2.193022,82,low_n
tb_0565_c02,0.0,1.55336,0.0,0.473549,74,low_n
tb_0565_c03,0.622626,0.0,0.0,0.860688,79,low_n
tb_0565_c04,2.008122,0.0,0.0,1.6898,80,low_n
tb_0565_c05,1.715854,0.0,0.0,2.812856,82,low_n
tb_0565_c06,1.261228,0.0,0.0,0.132759,81,low_n
tb_0565_c07,2.2014,1.005359,0.0,2.354954,79,low_n
tb_0565_c08,2.314747,-0.257357,0.0,1.32686,82,low_n
tb_0565_c09,0.946925,0.0,0.0,4.185141,82,low_n
tb_0565_c10,1.596737,-0.891973,0.0,0.414521,82,low_n
tb_0565_c11,2.043038,-0.421032,0.0,1.567719,82,low_n
tb_0565_c12,0.0,-5.285356,0.0,9.101987,82,low_n
tb_0566_c01,0.887143,0.0,0.0,1.192141,82,low_n
tb_0566_c02,1.86756,0.0,0.0,5.359574,82,low_n
tb_0566_c03,1.717558,-1.586891,0.0,1.800282,80,low_n
tb_0566_c04,3.206803,-1.876944,0.0,5.630987,82,low_n
tb_0566_c05,0.339395,3.129418,0.0,2.823381,80,low_n
tb_0566_c06,0.0,2.373363,0.0,0.929389,69,low_n
tb_0567_c01,1.407388,0.0,0.0,-0.346168,80,low_n
tb_0567_c02,5.89288,0.0,0.0,15.336313,82,low_n
tb_0567_c03,0.0,1.31234,0.0,3.114958,77,low_n
tb_0567_c05,0.432426,0.0,0.0,2.035253,81,low_n
tb_0568_c01,0.33677,0.0,0.0,1.460943,82,low_n
tb_0568_c03,0.577983,-0.458189,0.0,3.900935,82,low_n
tb_0568_c09,0.0,0.285007,0.0,-0.940792,81,low_n
tb_0568_c10,0.0,0.255777,0.0,0.195441,80,low_n
tb_0568_c11,0.700512,0.0,0.0,-0.650615,79,low_n
tb_0569_c01,1.087668,0.0,0.0,-0.447074,82,low_n
tb_0569_c04,1.670836,1.013362,0.0,6.229114,82,low_n
tb_0570_c01,8.078007,-1.367724,0.0,26.73734,81,extreme_a|low_n
tb_0570_c02,0.834207,0.0,0.0,-0.808158,77,low_n
tb_0570_c03,0.837634,-0.477076,0.0,1.666081,81,low_n
tb_0570_c04,0.726195,-0.57077,0.0,1.755313,81,low_n
tb_0570_c05,0.362647,-0.630206,0.0,3.073364,82,low_n
tb_0570_c06,0.0,1.651792,0.0,2.245394,76,low_n
tb_0571_c02,1.086891,0.0,0.0,1.430392,82,low_n
tb_0571_c03,1.187696,0.027206,0.0,0.041007,81,low_n
tb_0571_c04,0.856769,0.181946,0.0,2.252784,79,low_n
tb_0571_c05,0.0,1.950122,0.0,-3.076011,81,low_n
tb_0571_c06,0.0,1.2322,0.0,-0.068295,72,low_n
tb_0572_c01,2.25735,0.0,0.0,2.901371,79,low_n
tb_0572_c02,8.078,-1.367715,0.0,26.737309,80,extreme_a|low_n
tb_0572_c03,0.0,2.063218,0.0,-1.700331,67,low_n
tb_0572_c05,0.0,2.713972,0.0,-1.304641,80,low_n
tb_0573_c01,0.728709,0.0,0.0,-0.70576,81,low_n
tb_0573_c05,1.082973,0.251454,0.0,3.489563,82,low_n
tb_0573_c06,0.150183,-1.604099,0.0,3.683401,82,low_n
tb_0573_c07,0.144495,-5.707538,0.0,8.903308,82,low_n
tb_0573_c11,0.613431,0.0,0.0,4.460202,82,low_n
tb_0573_c13,0.0,-0.086802,0.0,-0.050075,80,low_n
tb_0573_c14,0.0,1.255034,0.0,0.878593,79,low_n
tb_0573_c15,0.0,2.610307,0.0,0.344465,81,low_n
tb_0574_c01,0.867597,0.0,0.0,0.920382,81,low_n
tb_0574_c02,2.40842,-0.526283,0.0,3.322294,81,low_n
tb_0574_c03,0.0,0.70128,0.0,-1.091588,79,low_n
tb_0574_c04,0.0,2.02052,0.0,-0.495183,80,low_n
tb_0574_c07,1.608835,0.0,0.0,3.746797,81,low_n
tb_0575_c01,0.604112,0.0,0.0,0.585361,82,low_n
tb_0575_c02,0.794862,0.0,0.0,0.949509,82,low_n
tb_0575_c03,0.0,0.494184,0.0,0.489991,81,low_n
tb_0576_c01,1.120253,0.0,0.0,-0.870495,80,low_n
tb_0576_c02,0.116702,0.0,0.0,3.588416,82,low_n
tb_0576_c03,0.613431,0.0,0.0,4.460202,82,low_n
tb_0576_c04,5.890417,14.667078,0.0,8.231017,82,extreme_a|low_n
tb_0576_c05,0.0,0.465815,0.0,2.142504,82,low_n
tb_0576_c07,0.646051,0.0,0.0,3.326878,82,low_n
tb_0576_c08,1.947543,3.336359,0.0,2.231754,82,low_n
tb_0576_c09,0.0,1.581305,0.0,0.457541,80,low_n
tb_0576_c10,0.0,1.207662,0.0,-1.709426,82,low_n
tb_0576_c11,0.421789,0.0,0.0,2.547854,80,low_n
tb_0576_c12,1.110586,0.0,0.0,1.388595,81,low_n
tb_0577_c01,1.704278,0.0,0.0,2.935622,80,low_n
tb_0577_c02,0.936721,0.0,0.0,-0.636684,82,low_n
tb_0577_c04,0.0,1.177928,0.0,1.425536,77,low_n
tb_0577_c05,1.098383,0.0,0.0,3.58804,82,low_n
tb_0578_c02,1.259215,0.0,0.0,5.3612,75,low_n
tb_0578_c05,1.481475,-0.727931,0.0,-1.261291,80,low_n
tb_0578_c07,0.0,1.709641,0.0,0.009178,77,low_n
tb_0578_c08,0.0,1.689752,0.0,0.202623,77,low_n
tb_0579_c01,1.013177,0.0,0.0,2.349238,82,low_n
tb_0579_c02,0.260516,0.0,0.0,4.250623,82,low_n
tb_0579_c05,0.0,0.568535,0.0,0.017791,81,low_n
tb_0579_c06,0.0,1.325505,0.0,0.339428,76,low_n
tb_0580_c01,0.866493,0.0,0.0,1.769751,82,low_n
tb_0580_c02,-0.341479,0.0,0.0,4.988799,81,low_n
tb_0580_c03,1.761727,-1.391234,0.0,1.237815,82,low_n
tb_0580_c04,0.0,1.262648,0.0,0.408306,82,low_n
tb_0580_c05,0.0,1.108626,0.0,1.446967,74,low_n
tb_0581_c01,0.0,0.262843,0.0,-0.128217,79,low_n
tb_0581_c02,1.271691,0.0,0.0,0.451763,80,low_n
tb_0581_c03,0.754616,0.0,0.0,0.348568,81,low_n
tb_0581_c04,1.170568,0.0,0.0,1.563762,81,low_n
tb_0581_c05,8.516019,0.0,0.0,26.854337,81,extreme_a|low_n
tb_0581_c07,0.734668,-0.388313,0.0,0.901581,81,low_n
tb_0581_c08,1.3693,-0.176641,0.0,-0.055856,80,low_n
tb_0581_c09,0.620932,-0.071584,0.0,1.271786,81,low_n
tb_0581_c10,0.0,0.76318,0.0,0.408998,81,low_n
tb_0582_c01,0.0,0.949897,0.0,-0.581177,82,low_n
tb_0582_c03,0.184082,0.0,0.0,0.153579,82,low_n
tb_0582_c05,0.611207,0.0,0.0,4.45652,81,low_n
tb_0583_c01,0.0,1.074371,0.0,0.237324,79,low_n
tb_0583_c02,0.854575,0.0,0.0,0.579136,82,low_n
tb_0583_c03,8.51603,0.0,0.0,26.854374,82,extreme_a|low_n
tb_0583_c05,1.013628,-0.010765,0.0,2.934109,82,low_n
tb_0583_c06,0.483346,-0.26493,0.0,1.305025,81,low_n
tb_0583_c07,0.728362,0.0,0.0,1.439914,82,low_n
tb_0583_c10,1.237143,0.0,0.0,4.186479,82,low_n
tb_0584_c02,0.57357,0.0,0.0,1.999141,78,low_n
tb_0584_c03,0.862506,0.0,0.0,3.223616,81,low_n
tb_0584_c04,1.730991,0.0,0.0,2.970153,81,low_n
tb_0584_c05,8.078007,-1.367724,0.0,26.73734,81,extreme_a|low_n
tb_0584_c06,0.0,-1.459364,0.0,3.839194,80,low_n
tb_0584_c08,0.0,1.24422,0.0,0.331643,73,low_n
tb_0584_c09,1.198871,0.0,0.0,2.913592,81,low_n
tb_0585_c01,0.606059,0.0,0.0,0.96476,81,low_n
