floor,se_target,model,fold,is_weak_excluded,length,stop_reason,theta_ref_correctness,theta_ref_scaffolding,theta_mwle_correctness,theta_mwle_scaffolding,sd_stop_correctness,sd_stop_scaffolding,se_total_correctness,se_total_scaffolding
15,0.27,EleutherAI/pythia-160m,0,False,24,info_plateau,-5.6460662529551175,1.5663413178742933,-5.3450855789099,1.2810576593562846,0.4874941631983922,0.22979928644509182,0.582967911776981,0.25778701789428327
15,0.27,HuggingFaceTB/SmolLM2-1.7B,0,False,27,info_plateau,-0.824642155617936,-0.05606921079658871,-0.674229060691751,-0.24096480844125087,0.31757306669954444,0.26923674111700713,0.35128839507861404,0.30009607956087264
15,0.27,HuggingFaceTB/SmolLM2-1.7B-Instruct,0,False,26,precision_reached,0.04114675841967825,-0.5514923578849423,0.2934030813096468,-0.4569070589442761,0.22194388916795918,0.2560711316827446,0.2791303330142764,0.3208290905802968
15,0.27,Qwen/Qwen1.5-1.8B-Chat,0,False,22,info_plateau,-1.8802904403234932,-0.6947497761658682,-1.9398527523796525,-0.5364786866432573,0.4150307012775303,0.31715186938270457,0.4743928851076783,0.3744124362128655
15,0.27,Qwen/Qwen2-0.5B,0,False,19,info_plateau,-2.59336912851614,-0.29560104732026105,-1.9045896881012496,0.1382898289456878,0.40248632207943386,0.31262670222925554,0.4651105168697505,0.3638335608988521
15,0.27,Qwen/Qwen2.5-0.5B-Instruct,0,False,29,info_plateau,-0.8406307009619033,-0.950385201270639,-0.9699648817385176,-0.8910544406753745,0.28748213023374913,0.2693869846342048,0.3137345646785901,0.3004085799132094
15,0.27,ai-forever/mGPT,0,False,29,info_plateau,-5.235923609460849,2.267426831575567,-5.950993927732352,1.914977589009489,0.4753037160619463,0.2480219142248419,0.6039205297635483,0.3267581975664184
15,0.27,allenai/OLMo-2-1124-7B,0,False,22,precision_reached,0.7341316160119875,-0.18561129484228314,1.342338518231393,-0.6661932113552239,0.22647372816893788,0.26409983932824754,0.27090632183870444,0.29028105981713687
15,0.27,bigscience/bloom-1b7,0,False,34,info_plateau,-4.943644821731802,0.25568163894642865,-4.391629691814076,0.45908286260025416,0.46460322283937866,0.23906235912063312,0.470899125419141,0.25664476563574495
15,0.27,bigscience/bloom-560m,0,False,23,info_plateau,-5.6087271025706595,0.7375207211795759,-4.945445095030836,1.0996737681297468,0.4937890225491875,0.26255481746976433,0.5887241889659823,0.30587817253643795
15,0.27,bigscience/bloomz-1b7,0,False,24,info_plateau,-5.5752422023764945,1.800968390581057,-5.373535098178932,1.832808742537261,0.49983432913784354,0.276632229023598,0.5736755356405362,0.368871164681184
15,0.27,bigscience/bloomz-7b1,0,False,28,info_plateau,-5.275647116813995,2.665249459296568,-5.041275084516535,2.325799770144407,0.46257474621363337,0.2799364601329782,0.60114391639294,0.352465541693268
15,0.27,facebook/opt-6.7b,0,False,17,info_plateau,-2.387402402073272,1.0583253965576538,-2.4222166222572383,1.4024689103147432,0.36926816633344045,0.2703594252705334,0.40486503888220116,0.3148270551742766
15,0.27,google/gemma-2b,0,False,33,precision_reached,-1.6240281083068997,0.9586959386901056,-2.162847099255715,0.8303594979991086,0.26982659459984104,0.229372126604342,0.40262253835075645,0.3002879649414381
15,0.27,h2oai/h2o-danube2-1.8b-chat,0,False,35,info_plateau,-1.5065046313364847,-0.08255106214363564,-1.6482196078153244,0.08305209574455345,0.2795590466654322,0.24704930828816876,0.3716464661815595,0.286773502122896
15,0.27,ibm-granite/granite-7b-instruct,0,False,15,precision_reached,-0.9122950649714788,0.8784136833873061,-0.9631085034001031,1.2623287732081165,0.2603999268148266,0.2556432672108447,0.362897268157017,0.3304328750259817
15,0.27,meta-llama/Llama-3.2-1B,0,False,24,info_plateau,-2.854740818067125,0.44213996102342723,-3.0271818739272174,1.0712734550332927,0.346212128725332,0.2796069708790582,0.41148027746262583,0.32204352708099176
15,0.27,microsoft/phi-2,0,False,15,precision_reached,-0.11960803666094878,0.6203233167276155,0.222457372147652,0.47059407573377743,0.2691538317003554,0.2678001202577126,0.3066742291255218,0.2851373934609517
15,0.27,nvidia/Nemotron-Mini-4B-Instruct,0,False,20,info_plateau,-0.29035605286589544,-0.17106305710096992,-0.11896712669346696,-0.6500159438059612,0.26405333681306437,0.3290814311619774,0.6091888114843297,0.6840146781686394
15,0.27,openai-community/gpt2-xl,0,False,24,info_plateau,-3.516644816969308,1.246617426772143,-3.5045065971452978,1.1003396747573861,0.4057220716293692,0.23796061114925163,0.4594098055094474,0.25834129225991703
15,0.27,openbmb/MiniCPM-1B-sft-bf16,0,False,30,info_plateau,-4.1185166343615665,1.647730845938649,-4.010021311496299,1.580719177830447,0.40993712899839363,0.2467786947901026,0.4694947017587427,0.2620620442218786
15,0.27,utter-project/EuroLLM-1.7B-Instruct,0,False,25,info_plateau,-2.436610050674032,0.13385565211727324,-1.8968695385909817,0.28737987544760346,0.3428517188673719,0.2659181374586973,0.40906833081968685,0.3172274731116773
15,0.27,01-ai/Yi-6B-200K,1,False,33,info_plateau,-1.5221550034858653,1.014223490354246,-2.329979317897521,0.9104562764878027,0.28912285224869666,0.23978447003494424,0.3382544393528614,0.26674717103680956
15,0.27,01-ai/Yi-6B-Chat,1,False,31,info_plateau,-0.11073000226149136,-0.7628367291043017,-0.9444674804809762,-0.41712456896991323,0.2907396273754488,0.2588031611604816,0.31867463978684296,0.29280385912669227
15,0.27,BSC-LT/salamandra-7b-instruct,1,True,32,info_plateau,-0.41482512031928864,-0.12612067222742823,-0.947518068807058,-0.2834804870348477,0.27352730489872445,0.25772272896221843,0.585628821947806,0.7714581113359159
15,0.27,EleutherAI/pythia-1b,1,False,28,info_plateau,-2.4433103771861666,0.7408943151253687,-4.006438926575903,0.9239702724692199,0.43926258984375394,0.26385093333237897,0.512289495036115,0.307899645891846
15,0.27,EleutherAI/pythia-2.8b,1,False,29,info_plateau,-2.4583819443947053,0.6540682224872449,-3.6055367545457564,0.7489740998356869,0.4160379782850713,0.27668745035802594,0.4952497194151457,0.3073368829537325
15,0.27,EleutherAI/pythia-410m,1,False,34,info_plateau,-3.55463319822394,0.9737413836671905,-4.517470842259611,0.49376182202187685,0.44892626444688427,0.2549385075668783,0.4969808656963743,0.2691899257558806
15,0.27,HuggingFaceTB/SmolLM2-135M,1,False,33,info_plateau,-3.764260042011452,0.2847458441435288,-6.131886644135289,0.5568847879445203,0.48301137236557484,0.2751989591979114,0.6512520979060616,0.3558593686384295
15,0.27,LLM360/Amber,1,False,28,info_plateau,-4.749238740629887,0.5521923265719094,-4.0815377013571394,0.9239015835828209,0.43598934783995746,0.27208027553799663,0.5067148607403512,0.3010412305220572
15,0.27,OpenBMB/MiniCPM4-0.5B,1,False,33,info_plateau,-0.7160447864771037,-0.2882580035334173,-1.3218325709260497,-0.25966758854484817,0.2973012030783771,0.25043294271581645,0.36496048934165465,0.30544890933596647
15,0.27,Qwen/Qwen2.5-1.5B,1,False,24,info_plateau,0.8396446166465196,-1.6524882614486796,0.977629109402024,-1.7654458256144008,0.2569732024612086,0.3743392121268084,0.26980856071193243,0.39223607013429634
15,0.27,Qwen/Qwen2.5-3B,1,False,23,precision_reached,1.5970351772149958,-0.5684593336798008,1.2998235064961519,-0.4292854112237608,0.24851299797199825,0.26846900554286396,0.5114018075916732,0.702375233241278
15,0.27,Qwen/Qwen2.5-7B-Instruct,1,False,15,precision_reached,2.4774006010571035,0.3335110475025022,2.409282031532904,0.29942816843820713,0.14915431777780438,0.1467895129666594,0.3078032406991162,0.2582177013163771
15,0.27,Qwen/Qwen3-0.6B,1,False,21,info_plateau,1.1520978006608227,-1.0305355632212523,1.8075316627561198,-0.7872496680753912,0.25787430801343175,0.29464794211450385,0.31668724729977904,0.3675312373382283
15,0.27,Qwen/Qwen3-4B,1,False,15,precision_reached,2.8511303454593357,-0.6995285049325016,2.5275886787596997,0.1017405506905023,0.13086894982721461,0.17051850571122737,0.26157241142032017,0.3318676171785057
15,0.27,allenai/OLMo-2-0425-1B-DPO,1,False,23,info_plateau,0.2850634317058412,-0.6571865105812358,-0.23198124008096005,-0.5748442804731986,0.2616638441958282,0.29393254892623394,0.3320052087608628,0.32862406133256444
15,0.27,bigscience/bloomz-3b,1,False,21,info_plateau,-5.242007107013912,1.1745838116456369,-5.478984737593601,0.9829135127299,0.49025218737223464,0.36617340226527895,0.5415940191434423,0.41070884199448243
15,0.27,facebook/opt-1.3b,1,False,32,info_plateau,-1.9304166654410824,0.8492690106578742,-2.0186041658205247,0.7666338101772594,0.33785328747771315,0.26725975767657245,0.4223525815371983,0.3022060010177964
15,0.27,h2oai/h2o-danube3-4b-base,1,False,21,info_plateau,0.19592560925389177,-0.48893923589934346,0.2174930539032917,-0.4957544420461616,0.26842750787976044,0.29565806016948754,0.28484072568643787,0.3166416503899811
15,0.27,ibm-granite/granite-3.1-2b-base,1,False,23,precision_reached,0.779344279005395,-0.202619579708107,0.5788749424914867,-0.023683883263078572,0.23211188704148775,0.25978939244760446,0.2585166140666095,0.2941022677508201
15,0.27,openai-community/gpt2-large,1,False,33,info_plateau,-3.533446104378632,0.9502734969065554,-6.174713223149253,0.9053763961334732,0.4825223444927787,0.2617168599531695,0.6076421173455578,0.3259551260673695
15,0.27,openai-community/gpt2-medium,1,False,32,info_plateau,-5.650338585797128,0.9112744105235511,-5.779733309142897,0.8198153337994576,0.48582265993361456,0.29953783081502744,0.631913578672521,0.3428721985697022
15,0.27,pankajmathur/orca_mini_3b,1,False,34,info_plateau,-1.9574738174624935,0.4763469138035783,-2.0100224588850906,0.6616553280917681,0.27997949706794706,0.23476755626484266,0.4341185336588602,0.31927186618072156
15,0.27,tiiuae/Falcon3-7B-Base,1,False,15,precision_reached,2.1636610437170805,-0.23610273296373716,2.209088439809507,0.10520382184218788,0.1915164967218513,0.227803205033492,0.2447783880935757,0.33923235541118546
15,0.27,01-ai/Yi-1.5-6B,2,False,29,precision_reached,1.0341980189087296,-0.46446012326732394,0.7995375260977492,-0.4913091791852646,0.24048322497914562,0.2694738831951895,0.26125873079049716,0.30798574629310044
15,0.27,BEE-spoke-data/smol_llama-220M-GQA-fineweb_edu,2,False,18,info_plateau,-3.653816927288096,2.8361711493870003,-4.026553106965093,2.645988906656051,0.47398917616667613,0.3702959024465687,0.4993509281077915,0.4077579678323717
15,0.27,BEE-spoke-data/smol_llama-220M-openhermes,2,False,24,info_plateau,-3.6110514114643966,1.050441011957484,-2.6110606524930575,1.3845029728683185,0.35701101428668586,0.2687641301186063,0.44820815259205776,0.29407698467345433
15,0.27,BSC-LT/salamandra-2b-instruct,2,False,29,info_plateau,-1.8513879684935544,0.29512058277868025,-2.4420674290262268,0.36631248610432987,0.3627839603507059,0.26316292722138374,0.46574298955286664,0.31946402196787627
15,0.27,Qwen/Qwen2-1.5B,2,False,18,info_plateau,-0.379511711177963,-1.0418169560656103,-0.3079004785565913,-1.07882301310431,0.2699824158475367,0.35334471593241645,0.6482672016888089,0.672494207950896
15,0.27,Qwen/Qwen2.5-0.5B,2,False,21,info_plateau,-1.0901524251744978,-0.9088786633961616,0.1847762262069968,-0.9498637946300343,0.2789055199687325,0.30497120552704793,0.32021062284777485,0.3626679968704419
15,0.27,Qwen/Qwen2.5-Coder-7B,2,False,16,info_plateau,1.9654713389176524,0.05865657686586811,2.3934323628030283,-0.6002612132375899,0.21379151517563333,0.34619833110034454,0.3628361499034702,0.5340051893736718
15,0.27,allenai/OLMo-2-0425-1B,2,False,36,info_plateau,-0.5108922300713981,-0.3664619698081645,-1.0297620541369934,-0.31741009793818015,0.2881055217795072,0.26988789427138765,0.6857706208470156,0.6603037657149581
15,0.27,allenai/OLMo-2-0425-1B-Instruct,2,False,25,info_plateau,0.3607335643749915,-1.0432274020515648,0.14687767137700222,-1.0760705580050474,0.2732044454150376,0.2813251294286279,0.3003002277315408,0.3643724069428597
15,0.27,bigscience/bloom-3b,2,False,43,info_plateau,-3.4421909930404064,-0.006237563784639198,-4.454993624859493,0.031028488273700392,0.4561164608874172,0.2693896890944908,0.6647088203188249,0.3597972821216218
15,0.27,deepseek-ai/deepseek-math-7b-base,2,False,31,info_plateau,-3.9755805562515985,0.7170309402955436,-3.2887850588668517,1.2103250674152937,0.3721568080688665,0.2744687410599055,0.42599539493498284,0.28896861943610425
15,0.27,facebook/opt-2.7b,2,False,26,info_plateau,-1.7029521256738607,1.0696639857500658,-2.5624903293159096,1.3900813405528578,0.3385847925613548,0.25838358085491914,0.3614840098016622,0.28331589388476985
15,0.27,h2oai/h2o-danube-1.8b-chat,2,False,39,info_plateau,-1.5853743376938414,-0.1827839802705231,-1.810256192620381,-0.664619385345578,0.31234943205518306,0.2704906676180442,0.3749257810457594,0.312064916810883
15,0.27,ibm-granite/granite-3.1-2b-instruct,2,False,22,precision_reached,1.4680644978219426,0.0657350334461306,1.2843356108474837,0.06976687841543285,0.23129286851483755,0.2642837538983634,0.2672581681044681,0.2900644183558576
15,0.27,meta-llama/Llama-3.2-1B-Instruct,2,False,36,info_plateau,-0.20970092095219248,-1.317636344656591,-0.5074697627783078,-1.0440646912993765,0.2702095608238229,0.26491225239631466,1.0549656065841844,0.6004237010452488
15,0.27,meta-llama/Llama-3.2-3B-Instruct,2,False,15,precision_reached,1.2403321797007922,1.105820630213038,1.0420482071960637,0.836675006196506,0.21222097157914055,0.2542634777556601,0.27178796758208934,0.3393058810292402
15,0.27,microsoft/Phi-3.5-mini-instruct,2,False,23,precision_reached,1.5105682744324438,-0.731567959636878,1.1017685798147354,-1.3098500604663106,0.20809845946203306,0.265926155857703,0.29071431248254015,0.35096663056611677
15,0.27,mistralai/Mistral-7B-Instruct-v0.3,2,False,17,precision_reached,1.1935299541459343,0.8226367598093776,0.9873209725426084,0.6183717112495384,0.22215609627399613,0.2684015022404919,0.26085013974331733,0.29005525168057517
15,0.27,openai-community/gpt2,2,False,15,info_plateau,-5.2181484407541,1.3311239126698196,-4.464224460618288,1.0087730027056536,0.5447674349443288,0.33587859554700367,0.5899235537852981,0.37269267010327467
15,0.27,stabilityai/stablelm-2-1_6b,2,False,30,info_plateau,-1.6156914191655505,0.2841748660048901,-2.1350837637773044,0.40407900827577864,0.3555354905398556,0.2607389698086268,0.5322918729669175,0.4077766285422849
15,0.27,stabilityai/stablelm-zephyr-3b,2,False,37,precision_reached,-0.6216318145145978,-1.2844016359986423,-0.39433595786565606,-0.7424496174089804,0.2431950628837826,0.2674537870545157,0.3016657625765237,0.33978985356474256
15,0.27,togethercomputer/RedPajama-INCITE-7B-Base,2,False,22,info_plateau,-3.5568282732412166,0.49177771562614975,-3.108402679426493,1.1941880923159618,0.4132369900765127,0.2957882086456716,0.47917531992316376,0.32800889302730757
15,0.27,togethercomputer/RedPajama-INCITE-Base-3B-v1,2,False,28,info_plateau,-3.4847055344562397,0.9875673342822057,-3.552961453197287,1.4863019852869714,0.4241149681200603,0.26940654794950064,0.46464339725592946,0.30400630751202784
15,0.27,EleutherAI/pythia-1.4b,3,False,25,info_plateau,-1.7616148609139655,0.8589694136871938,-3.24780775645819,1.0679740758782617,0.44906429285789357,0.2759344563702732,0.5838135855673737,0.3195590757885208
15,0.27,EleutherAI/pythia-70m,3,False,39,info_plateau,-5.532497229440941,0.7468307815461337,-5.935145511970908,0.09602499657190951,0.5114687971371165,0.29033780826732913,0.5953844324910651,0.3284225941418692
15,0.27,HuggingFaceH4/zephyr-7b-beta,3,False,17,info_plateau,1.1659345347743195,0.6208198373701576,1.2784934780334967,-0.19207204949079376,0.19143171194794278,0.29157655125899523,0.24334454596583402,0.34804178534953467
15,0.27,HuggingFaceTB/SmolLM2-360M,3,False,27,info_plateau,-2.6861692858678534,0.5000678171377716,-2.158076443574263,0.5883037485327177,0.40507591119979725,0.26711279042370156,0.4518571951159485,0.28931489602821214
15,0.27,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,3,False,18,precision_reached,1.8722326295917329,0.051221110926225215,2.4900991084881525,-0.8395493489891565,0.16948412114262956,0.26195150867401945,0.22945713704544632,0.3057503663900027
15,0.27,Qwen/Qwen1.5-1.8B,3,True,34,info_plateau,-3.096516954603927,-0.303944478493639,-3.312731131284782,-0.6363204829292354,0.44174616745714695,0.31035622436396715,1.132468038994754,0.7378178976611254
15,0.27,Qwen/Qwen2.5-1.5B-Instruct,3,False,24,info_plateau,1.2602824940714008,-1.0449018365123297,1.3902698838676857,-0.4845591048713911,0.17970514138004123,0.28760164706336816,0.23776692114913464,0.3809835356080288
15,0.27,Qwen/Qwen2.5-3B-Instruct,3,False,15,precision_reached,1.9040345101248202,0.5379188895379595,1.3526993744139568,0.6037538555136105,0.22074496779749098,0.23859325277209648,0.2581575587098622,0.272648512739351
15,0.27,Qwen/Qwen2.5-7B,3,False,15,precision_reached,1.856450651303718,0.781351595211852,1.2278688194094043,0.8267457927852236,0.19314846517001544,0.21021344515756238,0.2734559808170908,0.2698423642032006
15,0.27,Qwen/Qwen2.5-Math-7B,3,False,25,info_plateau,2.0014947514255286,-0.9166607792477148,2.1546762478879815,-1.5989202407375565,0.14094535127668162,0.2955586587814324,0.2187967566138214,0.37965156235939657
15,0.27,Qwen/Qwen3-1.7B,3,False,15,precision_reached,2.565207547701577,-0.9405845676595213,2.812598153281057,-0.781845202739981,0.1766431239865881,0.2691566583545387,0.2753905502085351,0.8201235966221313
15,0.27,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3,False,35,info_plateau,-1.8224304415358867,-1.1192211217779995,-1.0390966226691738,-1.1449465345219358,0.33805785392977195,0.2991105609641085,0.43675733569988084,0.38820986678905156
15,0.27,allenai/OLMo-1B-hf,3,False,30,info_plateau,-4.62142034165405,2.2606014431774275,-5.248426769576026,2.784461498828908,0.5065000699467925,0.3496709472745306,0.5324916192758069,0.37920327739822474
15,0.27,arcee-ai/raspberry-3B,3,False,16,precision_reached,1.070783533441031,0.28674845530788856,1.2472865757989866,0.015632783619848906,0.21917583570181146,0.26522566565122196,0.25226530779210943,0.3321079695598893
15,0.27,deepseek-ai/deepseek-coder-6.7b-base,3,False,26,info_plateau,-0.3179299802556865,-0.17782442521392625,0.3459444879702746,-0.3097436118993176,0.27410588099683375,0.26123005027190876,0.35055070285672,0.32805419166563743
15,0.27,google/gemma-2-2b,3,False,31,info_plateau,-0.5223672300840239,-0.05913429472944919,-0.220182296831819,-0.2675564374969974,0.27947783858923003,0.2663794808123345,0.32682940612779643,0.30332180997029873
