atlas_idx,item_id,split_index,question
4707,4655ba8a12aa9268,5725,"Personal Care and Style: How to be beautiful, just like lauren conrad. Gain self-confidence. Thi"
4708,0a07c347f33a9de1,9490,Family Life: How to afford daycare. Start looking for child care options early. If you're lookin
4709,532b53be5bcb5793,9708,Family Life: How to help a blind or visually impaired child socialize. Establish the importance 
4710,008c19b1a259b9f1,6092,Personal Care and Style: How to choose a car rack or carrier. Choose a car rack that's compatibl
4711,bef027216888afa8,3922,Food and Entertaining: How to make an oreo strawberry pie. Gather your ingredients. Wash and cut
4712,19f26b69b62fbd87,8195,Personal Care and Style: How to make a bracelet out of safety pins. Open up a safety pin and sli
4713,d42828676afc45bb,4980,"Relationships: How to rebuild trust. Come clean. If you are the one who betrayed someone else, y"
4714,fa1b82a69e3b5ba4,7485,Personal Care and Style: How to wear a wedding ring. Wear your wedding band on your ring finger.
4715,a24d5f0fd0be6876,3396,"Youth: How to be a scene kid without seeming fake. Learn what emo is, even if you aren't emo , W"
4716,69c8e865f2c56ac0,8952,Personal Care and Style: How to grease hair. Shampoo and condition your hair as you normally wou
4717,404e38e3822c4686,4925,Food and Entertaining: How to make pretzel bread. Heat the milk and butter. Place 1 cup (240 ml)
4718,3dbd6177c0d34255,2967,Playing violin: A girl is shown speaking to the camera as well as dancing and then is seen playi
4719,3750b98aa1539c97,1289,Playing bagpipes: We see people give money to a man on a a unicycle on a city street. The man in
4720,561226d6c1de953d,5042,Personal Care and Style: How to do the perfect makeup for fair skin. Determine your skin's under
4721,ca9372d0aa3a5ca1,1230,"Starting a campfire: A man in a field strikes a match. He bends down and tries to start a fire, "
4722,0ca135029cd49440,1732,Beer pong: The second man magically has two pong balls in his hands then magically adds 10 cups 
4723,d48ba62175e6ebdd,2300,Playing drums: A woman is in a room with chairs. She
4724,ff8a2fae4ad7d2fd,4215,Finance and Business: How to write a breach of contract letter. Create a letterhead. Your letter
4725,0f9c2dd0dd33c6f7,8592,"Personal Care and Style: How to make henna for use on skin. Purchase fresh, skin-safe henna powd"
4726,1d7dad8e604c9196,8501,Personal Care and Style: How to wear a cowboy hat properly. Get the right size. The first step t
4727,978d1cde2a582636,1356,Having an ice cream: A lady licks an ice cream cone and holds a baby. The lady takes the pacifie
4728,51d1ce19b65562c7,3603,Personal Care and Style: How to prevent hair color from bleeding. Use conditioner to keep color 
4729,137d436ae8f7d11c,1138,Sharpening knives: A man is standing holding a knife over a table. The man points to several par
4730,0ef663fe34fcb6d5,4111,Personal Care and Style: How to style mom jeans. Pick a pair of jeans that fit your waist well. 
4731,641e1efcff96c3dd,7326,Personal Care and Style: How to wear a mesh bodysuit. Wear a bra that matches your bodysuit for 
4732,6801b3361416d0c1,3949,Personal Care and Style: How to buy a man's dress shirt. Determine your size. Men's dress shirts
4733,1832d5aa1ae41db4,3988,Personal Care and Style: How to accomplish more with your master list. Create your master list-t
4734,3269706e2f0c5aa2,2826,"Discus throw: A black screen appears again with red and white words that say ""other similar exer"
4735,51aa44b23b943f83,2890,"Hula hoop: She goes to the grass and she begins hooping in circles, she is having a really good "
4736,b7b2758d694fc76b,3324,Personal Care and Style: How to pierce your forward helix. Decide where to perform the piercing.
4737,cbb7c764207068fa,4230,Personal Care and Style: How to defend yourself in a fight. Try talking it out first. If the oth
4738,5ca48cdc77646359,1825,Playing violin: A woman in a black shirt is playing a violin. She
4739,f6f796e8bcc23919,6251,Education and Communications: How to call guatemala. Dial your country's exit code. Every countr
4740,7f0c92132739e881,9874,Health: How to measure temperature. Use the thermometer to take body temperature. While glass th
4741,71c7d04d4b9c363f,9345,Food and Entertaining: How to make biscuit au chocolat. Crumble the biscuits. In a large or medi
4742,8c47d4d74739191f,8080,Personal Care and Style: How to fake longer eyelashes. Curl your lashes. Before coating your las
4743,47a35cb6a17854fe,2992,Clean and jerk: A man bends on front a wight. Then
4744,d5490236ba64aacc,3100,Playing violin: Several clips are shown of people walking around and speaking to the camera. The
4745,8190a62d16d607f6,3085,Kneeling: A man is seen kneeling on the ground and holding onto a machine. He
4746,15a6730245f97827,6160,Family Life: How to treat flu in toddlers. Keep your child hydrated. Children may forget to drin
4747,18e36a91676e6f67,9231,Personal Care and Style: How to wear colored jeans. Set the tone with your jean color. Wearing n
4748,0e89a99a022e0a87,4459,Personal Care and Style: How to remove dye from skin. Remove the dye as soon as possible. Once y
4749,8e0a32f090439e19,4740,Sports and Fitness: How to backflip on a trampoline. Work with a partner. Make sure you have som
4750,e4638d2ce0a6f47d,5811,Computers and Electronics: How to start a game like eve online. Patience is a virtue. For the fi
4751,355e9804ae13a44e,5469,Personal Care and Style: How to apply moisturizer. Know the benefits of using facial moisturizer
4752,462153ec353879b7,4271,Home and Garden: How to grow and process tobacco. Fill a cell tray with potting soil. Purchase a
4753,64be9965201942ae,6536,"Home and Garden: How to grow vegetables. Decide if you want to plant vegetables in the ground, i"
4754,0888b8000b0ace6e,2654,Doing kickboxing: The men square up and they begin hitting and kicking at one another with brief
4755,d0093865bb9ee1c8,5602,Health: How to diagnose nocturnal asthma. Evaluate your coughing. For many individuals with noct
4756,2a64843f890a2140,5159,Health: How to avoid having suicidal thoughts if your parents have them. Defeat negative self-ta
4757,2d0608999b4952cd,6638,Personal Care and Style: How to care for a shaving brush. Wash your new brush. While shaving bru
4758,3ac774b489ee453d,3847,Personal Care and Style: How to wear a face shield. Wear a face shield to protect yourself from 
4759,43a8fb89c9ac5190,9620,Family Life: How to win your wife back. Ask her how you can win her back. This may seem too simp
4760,7c246cb0854b471a,2959,Cutting the grass: A garden is shown from the outside of a house. The camera turns to take in va
4761,3facaa18dc1f1750,4242,Personal Care and Style: How to love your dark skin. Avoid comparing yourself to other people. A
4762,ffd7e1feade25ea8,5618,Personal Care and Style: How to cut kids' hair. Wash the child's hair thoroughly. Using your chi
4763,cb8e4729a3366f58,350,Playing beach volleyball: Men on the beach playing volleyball in the sand. One of the guys
4764,afb350e5e2b29d7a,1917,"Clean and jerk: The man bends over and grabs the barbell. He lifts it, then lifts it over his he"
4765,73265fbe36b5e31a,5818,Personal Care and Style: How to wear a beret. Tuck the brim under the beret. Every beret has a b
4766,77bbc00136bc374c,7996,Home and Garden: How to pretend to be a girl. Get a wig or style your hair. If you have long hai
4767,ffa1c5aa8a826ac3,9841,Personal Care and Style: How to clean and glaze a fur coat. Check the coat for damage. Examine t
4768,edee4e9ee6641a8b,1898,Ice fishing: Out on cross lake a man is walking dragging his equipment behind him. He
4769,a37e9ada6a209a75,5478,Personal Care and Style: How to apply root concealer. Choose the right shade. The range of shade
4770,9cae79787ad9a791,6013,Youth: How to tell a girl she's beautiful. Choose the right means. There are lots of different w
4771,01bfa8fcb3fb50d6,331,Getting a piercing: A girl is getting her nose pierced. The nose
4772,40365e52d6285623,7821,Personal Care and Style: How to make curly hair grow faster. Use a deep conditioner 2-3 times pe
4773,019fe42fcc71f0dd,8222,Computers and Electronics: How to hold an olympics closing ceremony party. Invite everyone you'd
4774,8fc78ad2b8e8bcc2,1197,Playing piano: A man sits a piano with his hands placed on the keys. The man begins playing the 
4775,85485f7511f804b7,7257,"Personal Care and Style: How to create pin curls. Wash your hair. To create pin curls, you must "
4776,5264ca2959462833,4639,Personal Care and Style: How to remove dry skin from your feet using epsom salt. Buy epsom salt.
4777,b3505394f9d798b4,1467,High jump: A girl runs down a track in slow motion. She
4778,d655709753680330,1304,Washing face: Girls stand in their swimsuits next to a sink. Girls dunk the faces into the water
4779,5b159cd7596b175f,3655,Personal Care and Style: How to act like an adult. Dress like an adult. Act the part by investin
4780,195d0170f01bcb9d,6793,Personal Care and Style: How to give yourself a manicure. Get your supplies together. To give yo
4781,4653ace693e7cb40,4211,Food and Entertaining: How to find your cat's preferred play style. Move toys along the ground i
4782,c5ab76d05625a274,1358,Playing beach volleyball: Two people are seen walking to one another leads into them playing a v
4783,217fe8af63584e6a,1956,Cheerleading: A large group of cheerleaders are seen walking out on a stage while people watch o
4784,86ee54e93947bfbc,8527,Personal Care and Style: How to make your own lip color. Sort your lip products by color. When y
4785,4f73436eb009d6df,8450,Personal Care and Style: How to avoid bumps when plucking hair. Soak your legs for 15 minutes be
4786,6f8d98f42acef60d,2980,Bullfighting: A bull runs out of a gate into an arena. A matador
4787,f1b3555a7c7a901a,3250,"Youth: How to be ready for your first day of middle school. Buy supplies. When you buy supplies,"
4788,9f6da15f96109ca0,741,Clean and jerk: A man wearing black is in a gym. He picks up some heavy barbells. He lifts the b
4789,74882e6de564366c,4181,Food and Entertaining: How to call australia from the usa. Locate the city code of the city you 
4790,8c82df06321212aa,8267,Family Life: How to report a runaway child. Write down the child's name and date of birth. Consu
4791,6754a6d1d311c3d7,3806,Personal Care and Style: How to dress when you are in your forties. Get your clothes tailored. M
4792,96ba29235568bf0e,5420,Family Life: How to prevent toddler accidents. Keep an eye on your toddler as much as possible. 
4793,0bc504ad529a7c18,2383,Dodgeball: Several people are seen standing around a court throwing balls at one another. People
4794,9585efaa4f04471a,6646,Computers and Electronics: How to configure an spf record for your domain. Identify your domain.
4795,e89edddce00a87b6,6839,Education and Communications: How to get a phd. Complete an undergraduate degree in a broad fiel
4796,23e9508b4631c023,6853,Family Life: How to get a child to go to sleep. Recognize how much sleep your child needs. Depen
4797,832816c4b2c35e14,5250,Personal Care and Style: How to get your hair to hold curls. Start with hair you haven't shampoo
4798,070bfd5508dd5b32,7660,Home and Garden: How to maintain your spa or hot tub. Use test strips to check the chemical and 
4799,01b7a32432d0ec3a,7567,Personal Care and Style: How to get rid of peeling skin. Soak your peeling skin in warm water. T
4800,d04c877976620d34,4452,Personal Care and Style: How to rip jeggings. Put your jeggings on. It's hard to estimate exactl
4801,a5add90115d6b97e,5510,Home and Garden: How to use relaxation techniques to manage your relationship stress. Be aware t
4802,ce444ab409741e99,4518,Food and Entertaining: How to become a jag lawyer. Consider your career goals. The judge advocat
4803,ab0049abd0986c41,300,Rope skipping: There's a woman in a yellow tank top and black tights doing jump rope in a gym. S
4804,37d175b41aca14b9,1742,Blow-drying hair: Woman is standing in frnot of a mirror with the wet hair and its separating it
4805,1aede4ad7e254eb4,6884,Home and Garden: How to care for a potted freesia after blooming. Understand the life cycle of a
